product_id,taxon_id,,,
67661,70103,,,
75636,43174,,,
69860,19114,,,
67663,70103,,,
69861,19105,,,
87261,41232,,,
67677,13112,,,
67666,13102,,,
67664,13129,,,
67676,13112,,,
67665,13122,,,
67667,13102,,,
69863,19105,,,
67678,14252,,,
69862,19114,,,
69864,19105,,,
75735,43174,,,
81437,61161,,,
75736,43151,,,
67673,18141,,,
67670,13102,,,
67668,13102,,,
67672,18141,,,
67669,13102,,,
67671,13113,,,
67674,18141,,,
75637,43174,,,
67675,13112,,,
69865,19105,,,
69866,19105,,,
83217,19170,,,
67682,13121,,,
67679,13121,,,
67681,13121,,,
67683,14252,,,
67680,13121,,,
67684,14252,,,
69868,19102,,,
69867,19105,,,
87262,41232,,,
75737,43174,,,
75738,43174,,,
75739,43174,,,
67685,14252,,,
69869,19102,,,
67688,14251,,,
67686,14252,,,
67693,14251,,,
67690,62990,,,
67687,62990,,,
67692,62990,,,
67689,14251,,,
67691,62990,,,
67694,14251,,,
77787,32111,,,
81498,32101,,,
67806,16152,,,
67697,14132,,,
67695,13990,,,
69870,19105,,,
67696,14142,,,
67805,61103,,,
67698,14251,,,
67807,13126,,,
67808,13126,,,
68160,40140,,,
75638,43174,,,
69871,20142,,,
67701,14252,,,
67699,14251,,,
69873,19102,,,
75740,43174,,,
67700,14252,,,
69872,19102,,,
67702,13993,,,
67703,13993,,,
67704,13122,,,
81438,61161,,,
87263,41232,,,
75741,43171,,,
75742,43172,,,
69874,19105,,,
67705,13122,,,
75639,43174,,,
67706,13122,,,
69875,20142,,,
67707,13122,,,
81439,30111,,,
75642,43174,,,
75641,43280,,,
69876,19125,,,
75640,43174,,,
75643,43174,,,
67713,13112,,,
67710,62990,,,
67708,13122,,,
67712,13122,,,
67709,13122,,,
67714,13122,,,
67711,62990,,,
68161,40140,,,
67715,13122,,,
67716,13112,,,
81499,12230,,,
87264,41232,,,
69877,19121,,,
78238,18251,,,
67722,13122,,,
67719,13122,,,
67717,13122,,,
67721,13122,,,
67718,13122,,,
67720,13122,,,
67723,13122,,,
69878,19125,,,
75743,43280,,,
83218,70152,,,
67961,44180,,,
67724,13122,,,
67730,14252,,,
67727,13122,,,
67725,13122,,,
67729,13129,,,
67731,62990,,,
67726,13122,,,
67728,13129,,,
69879,19121,,,
68162,40140,,,
67962,44180,,,
75744,43174,,,
81440,30112,,,
67734,14252,,,
67732,13122,,,
69880,19125,,,
67733,14252,,,
67736,14252,,,
67738,13115,,,
67735,14252,,,
67737,62990,,,
75644,43174,,,
69881,19125,,,
81500,32123,,,
70615,40130,,,
70616,40130,,,
87265,41232,,,
67741,14251,,,
67739,13122,,,
69883,19125,,,
67740,13122,,,
69882,19121,,,
67742,14251,,,
67743,14252,,,
75645,43174,,,
69884,19125,,,
69885,19121,,,
69886,19105,,,
69887,19105,,,
69888,19105,,,
69889,19105,,,
87060,12991,,,
67750,62990,,,
67746,14253,,,
67744,14252,,,
67747,14253,,,
67745,14252,,,
67749,18132,,,
67748,18132,,,
87167,41110,,,
67751,44240,,,
67752,13990,,,
81501,32123,,,
69890,19105,,,
69891,19101,,,
67758,13122,,,
67755,13122,,,
67753,13990,,,
67757,13122,,,
67754,13990,,,
75646,43270,,,
67756,13122,,,
67759,13122,,,
67760,13126,,,
69892,19105,,,
69893,19105,,,
81502,32111,,,
67763,13122,,,
67761,13114,,,
67766,13112,,,
67762,13122,,,
67765,13112,,,
67764,13112,,,
67767,13112,,,
75647,43174,,,
67963,44180,,,
67964,44180,,,
67965,44180,,,
69894,19105,,,
67772,13123,,,
67770,13112,,,
67768,13112,,,
67771,13112,,,
67769,13112,,,
67773,13124,,,
67774,13125,,,
81503,15252,,,
69897,19105,,,
69895,19105,,,
69896,19105,,,
75745,43171,,,
87266,41232,,,
67974,44180,,,
67775,13112,,,
67971,44180,,,
67776,13112,,,
67973,44180,,,
67777,13122,,,
67972,44180,,,
81504,32111,,,
67975,44180,,,
67976,44180,,,
67977,44180,,,
69898,19105,,,
75648,43171,,,
77788,32111,,,
67780,13122,,,
67783,10131,,,
67778,13122,,,
67782,13122,,,
67781,13122,,,
67779,13122,,,
75746,43172,,,
67784,62990,,,
67785,62990,,,
67786,62990,,,
67787,62990,,,
67788,13992,,,
81505,32111,,,
67791,13992,,,
69899,19101,,,
67789,18141,,,
67796,18121,,,
67793,18131,,,
67792,18131,,,
67790,18141,,,
67795,61150,,,
67794,61150,,,
75747,43173,,,
67797,18121,,,
67798,18132,,,
87267,41220,,,
81506,32111,,,
67801,18131,,,
69900,19105,,,
67799,18132,,,
67802,18141,,,
67800,18131,,,
67803,18141,,,
75649,43172,,,
69901,19105,,,
67804,61103,,,
69902,19105,,,
75650,43173,,,
81507,32111,,,
79597,60282,,,
87268,41220,,,
67814,16152,,,
67811,18122,,,
67809,13126,,,
67813,16152,,,
67810,13126,,,
67815,16152,,,
67812,16152,,,
67816,16152,,,
75748,43174,,,
67817,16152,,,
69903,19105,,,
87269,41220,,,
67820,16151,,,
67818,16151,,,
68190,43230,,,
67822,16152,,,
67819,16151,,,
68187,43270,,,
67821,16151,,,
68189,43260,,,
67823,13163,,,
68188,43230,,,
68191,43174,,,
75749,43174,,,
68192,43190,,,
69904,19105,,,
81508,32140,,,
67826,13163,,,
67829,14252,,,
67824,13163,,,
67828,13163,,,
67827,13163,,,
67825,13163,,,
67830,14252,,,
75651,43174,,,
67831,14252,,,
67832,14252,,,
68217,43153,,,
68218,43174,,,
69905,19105,,,
67838,13124,,,
67835,13112,,,
67833,14252,,,
67837,13124,,,
67834,13123,,,
67836,13124,,,
67839,13114,,,
67840,13114,,,
75652,43171,,,
67841,13114,,,
68219,43152,,,
68220,51140,,,
68221,51140,,,
83241,40233,,,
69906,19105,,,
68225,43152,,,
67844,13115,,,
67842,42203,,,
67843,13125,,,
68222,43190,,,
67845,13990,,,
87270,41220,,,
67849,32113,,,
68224,43152,,,
79598,60282,,,
68223,43174,,,
68226,43174,,,
68227,43171,,,
68228,43172,,,
67846,10191,,,
67868,13122,,,
67865,13170,,,
67847,32113,,,
67867,14251,,,
67848,32113,,,
67866,14251,,,
69907,19105,,,
67869,13122,,,
68134,73130,,,
75653,43172,,,
81509,32140,,,
67855,32113,,,
67852,32113,,,
67850,32113,,,
67854,32113,,,
67851,32113,,,
69908,19104,,,
67853,32113,,,
75654,43173,,,
69909,19102,,,
87271,41220,,,
75655,43174,,,
83242,40233,,,
67856,32113,,,
67860,32113,,,
67857,32113,,,
67859,32113,,,
67858,32113,,,
67861,32113,,,
67862,32113,,,
67863,13122,,,
67864,13170,,,
69910,19102,,,
87272,41220,,,
70617,40130,,,
67872,13122,,,
67870,13122,,,
75656,43171,,,
69911,19102,,,
67871,13122,,,
69914,19102,,,
67873,14251,,,
67874,14251,,,
69913,19102,,,
69912,19102,,,
79599,60282,,,
81510,32112,,,
79600,60282,,,
87273,41220,,,
67877,13121,,,
67875,13121,,,
67879,13121,,,
75657,43172,,,
67876,13121,,,
68232,43171,,,
67878,13121,,,
68231,43174,,,
68229,43173,,,
69915,19102,,,
68230,43270,,,
68233,50152,,,
69916,19102,,,
67880,13121,,,
69918,19102,,,
67881,13102,,,
67883,18142,,,
67885,14252,,,
67882,13102,,,
69917,19105,,,
67884,18142,,,
69919,19102,,,
75750,43174,,,
69920,19100,,,
69921,19102,,,
81511,20153,,,
87274,41220,,,
67886,14252,,,
67967,44180,,,
67889,18121,,,
67887,51990,,,
67966,44180,,,
67888,18121,,,
68144,73990,,,
67890,18132,,,
67968,44180,,,
67969,44180,,,
67970,44180,,,
75751,43174,,,
69922,19104,,,
67893,18131,,,
67896,18121,,,
67891,18132,,,
67895,18121,,,
67894,61103,,,
67892,18142,,,
67897,18132,,,
87275,41220,,,
67898,18132,,,
67899,18142,,,
67900,18131,,,
69923,19102,,,
77248,43173,,,
69924,19102,,,
67903,13122,,,
67901,61103,,,
67904,13122,,,
67902,62120,,,
75752,43174,,,
69928,19101,,,
69925,19102,,,
67905,13122,,,
69927,19102,,,
81512,20152,,,
69926,19102,,,
69929,19105,,,
69930,19102,,,
69931,19102,,,
67908,13122,,,
67906,13122,,,
69934,19105,,,
69933,19105,,,
67907,13122,,,
69932,19102,,,
67909,13122,,,
67910,13122,,,
67911,13122,,,
69935,20142,,,
69936,20142,,,
75753,43174,,,
69937,19141,,,
87276,41220,,,
67914,13122,,,
67912,13122,,,
70331,10152,,,
69939,19140,,,
67913,13122,,,
69938,19140,,,
67915,13122,,,
67916,13122,,,
69940,14321,,,
81513,20153,,,
69941,19105,,,
69942,19105,,,
67919,32113,,,
67917,13122,,,
67922,13122,,,
69943,19105,,,
67921,13122,,,
67918,13122,,,
67920,13122,,,
75754,43174,,,
69944,19105,,,
69945,19105,,,
77249,43171,,,
87277,41220,,,
67923,13115,,,
67927,13125,,,
67924,13115,,,
67926,13125,,,
67928,13115,,,
67925,13125,,,
75755,43174,,,
67929,13121,,,
69947,19102,,,
69946,19105,,,
77250,43174,,,
81514,20154,,,
67933,13121,,,
67930,13121,,,
67932,13121,,,
67931,13121,,,
67934,13121,,,
70360,43172,,,
67943,13123,,,
69949,19102,,,
69948,19102,,,
75756,43174,,,
69950,19102,,,
87278,41220,,,
67937,13129,,,
67935,13112,,,
69951,19114,,,
67936,13112,,,
69953,20140,,,
67938,13112,,,
69952,20142,,,
75757,43120,,,
69954,19105,,,
69955,20141,,,
69956,20142,,,
81515,20152,,,
75758,43174,,,
69957,20141,,,
67939,13112,,,
67941,13112,,,
67940,13112,,,
87279,41220,,,
69959,19102,,,
67942,13112,,,
69958,20142,,,
69960,19102,,,
69961,20112,,,
69962,20142,,,
69963,20142,,,
87061,12991,,,
67946,13102,,,
67944,13112,,,
67957,44180,,,
67945,13122,,,
69964,20102,,,
67956,44180,,,
68145,73990,,,
67947,13102,,,
67948,13146,,,
67958,44180,,,
67959,44180,,,
67960,44180,,,
75759,43174,,,
83243,40233,,,
67951,44180,,,
69965,20142,,,
67949,13145,,,
67952,44180,,,
67950,44180,,,
67954,44180,,,
67953,44180,,,
81441,32123,,,
75760,43171,,,
69966,19105,,,
67955,44180,,,
75761,43172,,,
79601,60282,,,
67983,44180,,,
67980,44180,,,
67978,44180,,,
67982,44180,,,
67979,44180,,,
81516,20153,,,
67981,44180,,,
67984,44180,,,
67985,44180,,,
69967,19105,,,
67986,44180,,,
87280,41110,,,
67992,44180,,,
67989,44180,,,
67987,44180,,,
67991,44180,,,
67988,44180,,,
69968,19105,,,
67990,44180,,,
67993,44180,,,
67994,44180,,,
67995,44180,,,
75762,43173,,,
83244,40233,,,
69969,19105,,,
67998,44180,,,
67996,44180,,,
69971,19105,,,
67997,44180,,,
69970,19105,,,
67999,44180,,,
68000,44180,,,
69972,19105,,,
75763,43171,,,
81517,20154,,,
87281,43174,,,
68006,44180,,,
68003,44180,,,
68001,44180,,,
68005,44180,,,
68002,44180,,,
75764,43172,,,
68004,44180,,,
68007,44180,,,
68008,44180,,,
69973,19102,,,
68009,44180,,,
68234,43174,,,
68235,43190,,,
87282,43174,,,
68015,44180,,,
68012,44180,,,
68010,44180,,,
68014,44180,,,
68011,44180,,,
81518,20152,,,
68013,44180,,,
68016,44180,,,
68017,44180,,,
75765,43173,,,
68018,44180,,,
68146,73990,,,
68024,44180,,,
68021,44180,,,
68019,44180,,,
69974,19102,,,
68023,44180,,,
68020,44180,,,
75766,43174,,,
68022,44180,,,
68025,44180,,,
68026,44180,,,
68027,44180,,,
68147,73990,,,
68148,73100,,,
68077,13112,,,
68030,44180,,,
68028,44180,,,
68076,13112,,,
68029,44180,,,
69975,19102,,,
68031,44180,,,
68078,13122,,,
68079,13122,,,
87283,43174,,,
75767,43176,,,
75768,43220,,,
83245,40233,,,
69976,19102,,,
68107,13122,,,
68034,44180,,,
68032,44180,,,
68106,13124,,,
68033,44180,,,
68035,44180,,,
68108,13122,,,
68110,13125,,,
68109,13125,,,
81519,20153,,,
69977,19102,,,
68038,44180,,,
68036,44180,,,
68111,13125,,,
68037,44180,,,
75769,43152,,,
68039,44180,,,
87284,43174,,,
68112,13126,,,
69978,20141,,,
70390,43152,,,
70389,30211,,,
70510,43152,,,
83014,61160,,,
69979,20141,,,
68042,44180,,,
68040,44180,,,
70332,43174,,,
68041,44180,,,
69981,19105,,,
68043,44180,,,
68113,13125,,,
69980,20142,,,
75770,43152,,,
69982,19105,,,
81520,20154,,,
70333,43172,,,
69983,19105,,,
68046,44180,,,
68044,44180,,,
75771,43171,,,
68114,13125,,,
68045,44180,,,
68047,44180,,,
69985,19102,,,
69984,19105,,,
68115,13126,,,
81442,32123,,,
87285,43174,,,
75772,43174,,,
69987,19102,,,
68050,44180,,,
68048,44180,,,
68049,44180,,,
69986,19102,,,
68051,44180,,,
69989,19101,,,
69988,19102,,,
81443,32123,,,
75773,43173,,,
75774,43171,,,
75775,43172,,,
87168,41110,,,
68055,44180,,,
68052,44180,,,
68054,44180,,,
68053,44180,,,
68056,44180,,,
68057,44180,,,
68058,44180,,,
68059,44180,,,
69990,19105,,,
81521,20150,,,
68063,44180,,,
68060,44180,,,
68062,44180,,,
75776,43173,,,
68061,44180,,,
68064,44180,,,
68065,44180,,,
68066,44180,,,
68067,44180,,,
69991,19105,,,
87286,43174,,,
68071,44180,,,
69992,18121,,,
68068,44180,,,
68070,44180,,,
68072,13112,,,
68069,44180,,,
68126,73140,,,
68073,13112,,,
68074,13112,,,
68075,13112,,,
75777,43171,,,
81522,20150,,,
69993,18141,,,
68083,13122,,,
68080,13121,,,
68082,13122,,,
68081,13122,,,
68084,13121,,,
68085,13122,,,
68086,13121,,,
68116,13141,,,
75778,43174,,,
69994,18121,,,
81523,20162,,,
68090,13121,,,
69996,18121,,,
68087,13122,,,
69995,18121,,,
68088,13122,,,
68089,13122,,,
69997,18121,,,
70000,61101,,,
69999,18141,,,
70002,18121,,,
69998,18142,,,
70001,18132,,,
75779,43172,,,
68091,13122,,,
70003,18182,,,
68092,13122,,,
75780,43173,,,
81524,20162,,,
68093,13122,,,
68094,13122,,,
70006,18182,,,
70004,18182,,,
87287,43173,,,
70005,18182,,,
70007,18141,,,
70008,18141,,,
70009,18141,,,
77251,43172,,,
75781,43171,,,
68097,13122,,,
68095,13122,,,
81525,20162,,,
68099,13123,,,
68096,13122,,,
68149,73100,,,
68098,13123,,,
70011,18142,,,
68100,13123,,,
70010,18110,,,
68150,73990,,,
70012,18142,,,
68103,13124,,,
68101,13122,,,
75782,43174,,,
68102,13126,,,
70013,18142,,,
68104,13124,,,
68105,13124,,,
81526,20162,,,
75783,43172,,,
87288,43174,,,
88698,43250,,,
81527,20162,,,
68124,73120,,,
68119,13993,,,
68117,13141,,,
68121,73120,,,
68118,13993,,,
70014,18142,,,
68123,73120,,,
68120,13993,,,
68122,73120,,,
68125,73140,,,
75784,43173,,,
70015,18142,,,
70016,61103,,,
87169,41220,,,
81528,20162,,,
68127,73140,,,
68132,73130,,,
68130,73140,,,
68128,73140,,,
68129,73140,,,
68151,73990,,,
68131,73130,,,
70018,18122,,,
68133,73130,,,
70017,18132,,,
68152,73990,,,
70019,18133,,,
75785,43152,,,
87289,43174,,,
68141,73990,,,
68135,73130,,,
68138,73990,,,
68136,73130,,,
68140,73990,,,
68143,73990,,,
68137,73130,,,
68139,73990,,,
68142,73990,,,
70020,18121,,,
70453,43151,,,
81444,32123,,,
75786,43151,,,
68163,40120,,,
81529,20165,,,
68169,51140,,,
68164,40120,,,
68167,43120,,,
68173,43130,,,
68165,43230,,,
68172,51140,,,
68168,51140,,,
68166,43120,,,
68171,51140,,,
68170,51140,,,
68174,43130,,,
71741,71103,,,
68175,43130,,,
68176,43130,,,
77252,43173,,,
68183,43174,,,
68182,43174,,,
68177,43130,,,
68180,43100,,,
68178,43130,,,
68184,43190,,,
68181,43153,,,
68179,43130,,,
68185,43174,,,
68186,50160,,,
70021,18141,,,
75787,43151,,,
70022,14273,,,
70023,14273,,,
68193,43174,,,
68241,43172,,,
68238,43152,,,
68194,43130,,,
68236,10132,,,
68195,43130,,,
68240,43171,,,
68237,43174,,,
68196,43130,,,
81530,20165,,,
68239,43174,,,
68242,43173,,,
68243,43174,,,
68244,43171,,,
68245,43172,,,
87290,70101,,,
68201,43153,,,
68199,43151,,,
68197,43153,,,
68200,43153,,,
68202,43151,,,
68198,43153,,,
70024,14273,,,
68247,43260,,,
68246,43173,,,
68203,43153,,,
68248,43270,,,
75788,43152,,,
68249,43230,,,
68250,43190,,,
68251,43174,,,
68206,43153,,,
68212,43153,,,
68204,43153,,,
68207,43153,,,
68205,43151,,,
68209,43153,,,
68208,43151,,,
68211,43151,,,
70025,14273,,,
68210,43153,,,
68213,43153,,,
68214,43151,,,
68215,43153,,,
68216,43153,,,
77253,43171,,,
68257,43152,,,
68252,43174,,,
68255,51140,,,
68260,43151,,,
68253,43174,,,
68259,43152,,,
68256,43151,,,
68254,43190,,,
70026,14273,,,
68258,43152,,,
68261,51140,,,
68262,51140,,,
68263,51140,,,
75789,43152,,,
68269,51140,,,
68267,51140,,,
68264,51140,,,
70027,14273,,,
68272,43130,,,
68265,51140,,,
68268,51140,,,
68266,51140,,,
68270,50151,,,
68271,50151,,,
68273,43174,,,
68274,43190,,,
81531,20165,,,
68275,43174,,,
87291,70101,,,
68276,43190,,,
68283,10152,,,
70028,14273,,,
68277,43174,,,
68280,43152,,,
68282,43151,,,
68278,43151,,,
68281,43152,,,
68279,43152,,,
68284,43174,,,
68285,43171,,,
68286,43172,,,
68287,43173,,,
75790,43151,,,
70029,14273,,,
81532,20165,,,
68290,43172,,,
68288,43174,,,
68292,43190,,,
68291,43173,,,
68289,43171,,,
68297,43152,,,
68294,43220,,,
68296,43151,,,
68293,43270,,,
75791,43152,,,
68295,40140,,,
68298,43152,,,
68312,43152,,,
88699,43990,,,
68307,43152,,,
68299,43152,,,
68302,43174,,,
68304,10153,,,
68300,43190,,,
68306,43152,,,
68303,50160,,,
68301,43174,,,
70030,61156,,,
68305,43151,,,
68308,43152,,,
68309,43151,,,
81533,20165,,,
68310,43152,,,
68311,43152,,,
75792,43153,,,
68321,43174,,,
68313,43151,,,
68316,43152,,,
68318,43174,,,
68314,43152,,,
68320,50160,,,
68317,50160,,,
68315,43152,,,
68322,43174,,,
68319,43190,,,
70031,18132,,,
68323,43190,,,
68324,43174,,,
87292,70102,,,
68331,40140,,,
68330,62124,,,
68325,43173,,,
68328,43190,,,
68326,43172,,,
68332,50160,,,
68329,51250,,,
68327,43171,,,
81534,20165,,,
68333,43151,,,
75793,43151,,,
68334,43152,,,
68335,43152,,,
68338,43171,,,
68341,43174,,,
68336,43152,,,
70032,18132,,,
68339,43172,,,
68337,43174,,,
68340,43173,,,
68342,43171,,,
68343,43172,,,
77254,43174,,,
68344,43173,,,
68345,43174,,,
68346,43171,,,
81535,20164,,,
87293,70102,,,
68353,40120,,,
68352,40120,,,
68347,43172,,,
68350,43220,,,
68348,43173,,,
68354,50160,,,
68351,43270,,,
68349,43190,,,
68355,50160,,,
70033,18132,,,
68356,40140,,,
75794,43152,,,
77255,43172,,,
68363,40120,,,
68362,40120,,,
68357,40140,,,
68360,43174,,,
68358,43174,,,
68364,40120,,,
68361,43190,,,
68359,43174,,,
68365,40120,,,
70034,18132,,,
68366,40120,,,
68367,40120,,,
81445,30222,,,
75795,43153,,,
68374,43152,,,
68373,43152,,,
68368,43151,,,
68371,43152,,,
68369,43152,,,
68375,43152,,,
68372,43151,,,
68370,43152,,,
70035,18132,,,
68376,40140,,,
68377,40140,,,
81536,20164,,,
70036,18141,,,
79602,60103,,,
68380,43152,,,
68382,43152,,,
68378,40140,,,
68381,43152,,,
68379,43151,,,
68385,40140,,,
68383,40120,,,
68384,40120,,,
70037,18132,,,
68386,40140,,,
68387,40140,,,
68407,43174,,,
68408,43174,,,
75796,43151,,,
68390,40120,,,
68388,40140,,,
68395,40120,,,
68391,40140,,,
68389,40140,,,
68392,43100,,,
68394,40120,,,
68393,50160,,,
68396,40120,,,
70038,18131,,,
68397,40120,,,
87170,41220,,,
88700,43290,,,
81537,20164,,,
68398,40120,,,
68402,40140,,,
68401,40140,,,
68399,40120,,,
68403,40140,,,
68400,40120,,,
68404,40140,,,
68405,40140,,,
71746,71103,,,
68406,40140,,,
70039,61103,,,
75797,43151,,,
87294,70102,,,
68418,50152,,,
68416,40140,,,
68423,40120,,,
68420,40140,,,
68417,50160,,,
68422,40140,,,
68419,50152,,,
68421,40140,,,
68425,43152,,,
68424,43151,,,
75798,43152,,,
68426,43152,,,
68427,43152,,,
81538,20164,,,
70040,61103,,,
68430,43152,,,
70042,61103,,,
70334,43174,,,
68431,43152,,,
70041,61103,,,
70043,18141,,,
68432,40160,,,
70045,18141,,,
70044,18141,,,
70046,18141,,,
75799,43151,,,
70047,18141,,,
81539,20164,,,
68437,40150,,,
77256,43173,,,
68447,43174,,,
68438,40150,,,
68442,43173,,,
68445,43173,,,
68439,43173,,,
68443,43173,,,
68440,43173,,,
75800,43152,,,
68449,50160,,,
68441,43173,,,
68446,50160,,,
68444,43173,,,
68450,40160,,,
68448,43174,,,
68456,43152,,,
68454,43174,,,
68451,50140,,,
68459,40160,,,
68452,50160,,,
68455,43152,,,
68458,43152,,,
68453,43174,,,
68457,43152,,,
70048,18182,,,
68461,50160,,,
68460,43174,,,
68462,50160,,,
75801,43151,,,
87295,70102,,,
70049,18180,,,
68463,51140,,,
68467,51140,,,
68464,51140,,,
68466,51140,,,
68468,51140,,,
68465,51140,,,
68469,51140,,,
68470,51140,,,
81540,32123,,,
68471,51140,,,
70050,70153,,,
77257,12992,,,
68477,51140,,,
68474,51140,,,
68472,51140,,,
68476,51140,,,
68473,51140,,,
75802,43151,,,
68475,51140,,,
68478,51140,,,
68479,51140,,,
68480,51140,,,
87296,70101,,,
70051,70153,,,
70052,70154,,,
68483,51140,,,
68481,51140,,,
68488,50160,,,
68485,43190,,,
68482,51140,,,
68487,51140,,,
68484,50160,,,
68489,51140,,,
68486,43174,,,
68490,51140,,,
75803,43152,,,
70053,70156,,,
83015,61160,,,
68496,51140,,,
68493,51140,,,
68491,51140,,,
68498,43120,,,
68495,51140,,,
68492,51140,,,
68494,51140,,,
68497,43120,,,
75804,43152,,,
68499,51140,,,
68535,14271,,,
81541,32122,,,
70054,70151,,,
68502,14272,,,
68505,14272,,,
68500,51140,,,
68503,14272,,,
68501,51140,,,
68504,14272,,,
87297,70102,,,
68506,14271,,,
68507,14271,,,
68508,14272,,,
68552,42142,,,
70055,70151,,,
75805,43151,,,
68574,51192,,,
